time;X_value;Y_value;Z_value
18,3979;-1,2809;-9,84765;0,11732
18,4035;-1,26893;-9,84047;0,1221
18,4038;-1,26893;-9,84047;0,1221
18,4047;-1,26174;-9,84286;0,13408
18,4065;-1,23541;-9,84765;0,15323
18,4082;-1,23541;-9,83807;0,1652
18,4103;-1,21147;-9,84765;0,17717
18,4117;-1,18992;-9,85005;0,18196
18,4141;-1,17316;-9,84526;0,18435
18,4162;-1,1564;-9,83568;0,21787
18,4181;-1,1564;-9,84047;0,22505
18,4232;-1,13725;-9,83329;0,2059
18,4232;-1,13725;-9,83329;0,2059
18,4238;-1,12767;-9,83089;0,21069
18,426;-1,09415;-9,84765;0,21548
18,4284;-1,08457;-9,85005;0,21548
18,4306;-1,06781;-9,84765;0,23463
18,4382;-1,04627;-9,85005;0,23942
18,4383;-1,04148;-9,84765;0,24181
18,4383;-1,04387;-9,84526;0,24421
18,4385;-1,03908;-9,85005;0,2466
18,4434;-1,01275;-9,86441;0,2466
18,4434;-1,01275;-9,86441;0,2466
18,4445;-1,01275;-9,87159;0,25139
18,4461;-1,01275;-9,88835;0,25857
18,4493;-1,02472;-9,88835;0,2466
18,4524;-1,02472;-9,88356;0,249
18,4524;-1,03908;-9,86441;0,26815
18,4546;-1,06303;-9,8668;0,27533
18,456;-1,0726;-9,8692;0,27533
18,4584;-1,0726;-9,8692;0,29449
18,4635;-1,09654;-9,8668;0,29688
18,4635;-1,1133;-9,87638;0,28491
18,4642;-1,12049;-9,88117;0,27533
18,4667;-1,12049;-9,87399;0,26097
18,4685;-1,13964;-9,86441;0,2466
18,4723;-1,16358;-9,88117;0,24181
18,4725;-1,17076;-9,88596;0,23224
18,4748;-1,20189;-9,87159;0,23703
18,4767;-1,20189;-9,85483;0,22505
18,4786;-1,20907;-9,85483;0,21548
18,4832;-1,25217;-9,83089;0,21548
18,4833;-1,25217;-9,83089;0,21548
18,4848;-1,24977;-9,83089;0,2083
18,4866;-1,26414;-9,82131;0,19872
18,4886;-1,27132;-9,81892;0,18914
18,4912;-1,26174;-9,80216;0,17717
18,4923;-1,24259;-9,78061;0,18435
18,4945;-1,24498;-9,7878;0,18196
18,4971;-1,24738;-9,80216;0,17717
18,4979;-1,24738;-9,81174;0,15083
18,503;-1,2378;-9,81413;0,14605
18,5031;-1,2378;-9,81413;0,14605
18,5045;-1,23541;-9,81653;0,13886
18,5064;-1,2402;-9,81892;0,14126
18,5086;-1,23301;-9,84047;0,13168
18,5111;-1,23301;-9,85244;0,13168
18,5123;-1,2402;-9,84047;0,15323
18,5147;-1,22344;-9,8261;0,1652
18,5165;-1,22823;-9,8285;0,17717
18,5184;-1,21625;-9,81174;0,20351
18,5231;-1,25217;-9,83568;0,22266
18,5233;-1,26174;-9,83807;0,23224
18,5243;-1,26653;-9,83568;0,24421
18,5271;-1,26893;-9,84286;0,25618
18,5532;-1,27132;-9,85483;0,26576
18,5543;-1,28569;-9,8668;0,28012
18,5544;-1,29287;-9,87159;0,2873
18,5544;-1,30963;-9,88117;0,2873
18,5544;-1,30963;-9,88117;0,28491
18,5544;-1,31442;-9,86202;0,28012
18,5544;-1,32399;-9,85244;0,27533
18,5544;-1,32399;-9,85244;0,27533
18,5544;-1,3216;-9,83329;0,26815
18,5544;-1,33596;-9,80695;0,23463
18,5544;-1,33836;-9,79977;0,21787
18,5544;-1,33118;-9,81174;0,19393
18,5545;-1,33357;-9,79737;0,16759
18,5553;-1,32878;-9,78301;0,15802
18,5558;-1,33596;-9,76385;0,13886
18,5578;-1,33596;-9,75907;0,12929
18,563;-1,31442;-9,78301;0,10534
18,563;-1,31442;-9,78301;0,10534
18,564;-1,31442;-9,79258;0,09577
18,5701;-1,30484;-9,81174;0,11253
18,5701;-1,30245;-9,82131;0,10774
18,5701;-1,30723;-9,8261;0,10295
18,5719;-1,30484;-9,83089;0,11253
18,574;-1,29526;-9,81653;0,11492
18,5761;-1,31442;-9,80455;0,12689
18,5779;-1,28569;-9,79737;0,13168
18,5832;-1,26174;-9,79737;0,14844
18,5833;-1,26174;-9,79737;0,14844
18,5838;-1,25456;-9,81174;0,17238
18,5859;-1,24259;-9,82131;0,18435
18,5877;-1,25217;-9,82131;0,18914
18,5898;-1,2402;-9,81653;0,19632
18,5921;-1,2378;-9,83329;0,19632
18,5937;-1,23301;-9,84286;0,17717
18,5958;-1,23062;-9,83807;0,1652
18,598;-1,20668;-9,8285;0,14126
18,6029;-1,18752;-9,84765;0,1245
18,6031;-1,18752;-9,84765;0,1245
18,6039;-1,18274;-9,83807;0,1221
18,6059;-1,16358;-9,82371;0,13408
18,6077;-1,14682;-9,81892;0,13886
18,6097;-1,12288;-9,82371;0,15562
18,6119;-1,1133;-9,82371;0,16281
18,614;-1,12288;-9,81174;0,17238
18,6158;-1,09415;-9,82371;0,19154
18,6177;-1,09176;-9,8285;0,18914
18,6233;-1,06542;-9,8285;0,20351
18,6234;-1,06542;-9,8285;0,20351
18,6242;-1,06781;-9,8261;0,21548
18,6262;-1,06063;-9,84047;0,2059
18,6281;-1,03669;-9,85483;0,21308
18,6299;-1,0343;-9,87399;0,22745
18,632;-1,0319;-9,87159;0,25379
18,6345;-1,02472;-9,87399;0,25379
18,6363;-1,00556;-9,88356;0,25139
18,638;-1,00556;-9,89553;0,25139
18,6435;-1,01035;-9,90751;0,249
18,6435;-1,01035;-9,90751;0,249
18,6444;-1,01754;-9,91229;0,2466
18,6466;-1,01514;-9,91948;0,26097
18,6485;-1,01514;-9,93145;0,25139
18,65;-1,02711;-9,93384;0,2466
18,6521;-1,04627;-9,93624;0,25379
18,6539;-1,05824;-9,94102;0,23942
18,6561;-1,05345;-9,94581;0,24181
18,6585;-1,04387;-9,92426;0,23463
18,6633;-1,01993;-9,89314;0,18914
18,6633;-1,01993;-9,88596;0,18914
18,6646;-1,01275;-9,88117;0,18675
18,6667;-1,01993;-9,87159;0,18196
18,6686;-1,01993;-9,84526;0,18196
18,6704;-1,01275;-9,83089;0,17238
18,6722;-1,01993;-9,83329;0,16999
18,6741;-1,04148;-9,81892;0,17717
18,676;-1,04866;-9,80695;0,1652
18,6782;-1,04387;-9,80455;0,16281
18,6887;-1,02951;-9,81413;0,13886
18,6887;-1,02951;-9,81413;0,13886
18,6887;-1,02951;-9,81653;0,13168
18,6888;-1,02472;-9,81413;0,11971
18,689;-1,01035;-9,81174;0,11253
18,6902;-1,00317;-9,82131;0,10056
18,692;-1,01514;-9,84765;0,10056
18,6944;-1,00078;-9,84286;0,09816
18,696;-1,00078;-9,82371;0,08859
18,6986;-1,00796;-9,8285;0,0838
18,7028;-1,02951;-9,83807;0,08619
18,7029;-1,02951;-9,83807;0,08619
18,7037;-1,04387;-9,84286;0,08859
18,7058;-1,05345;-9,83807;0,09098
18,7078;-1,0726;-9,8285;0,10295
18,7101;-1,08936;-9,83089;0,11253
18,712;-1,09654;-9,8261;0,10534
18,714;-1,09654;-9,81653;0,10774
18,72;-1,11091;-9,81174;0,11253
18,7207;-1,13006;-9,81413;0,10774
18,7229;-1,13964;-9,81653;0,14605
18,723;-1,13964;-9,81892;0,14844
18,7237;-1,14922;-9,82131;0,14605
18,7261;-1,16837;-9,8261;0,14126
18,7278;-1,16598;-9,83089;0,15802
18,7301;-1,18034;-9,84765;0,16759
18,7323;-1,17555;-9,84286;0,17717
18,7342;-1,1971;-9,83807;0,19872
18,7362;-1,21386;-9,83568;0,21787
18,7379;-1,20668;-9,83089;0,22266
18,7432;-1,20668;-9,84047;0,249
18,7434;-1,20668;-9,84047;0,249
18,744;-1,20907;-9,83568;0,26097
18,7459;-1,18992;-9,8285;0,26336
18,7481;-1,16598;-9,82371;0,26097
18,7501;-1,15879;-9,8261;0,28252
18,752;-1,16119;-9,83329;0,2897
18,7542;-1,1564;-9,83329;0,2897
18,756;-1,16119;-9,83807;0,29449
18,7585;-1,16119;-9,84286;0,30646
18,7637;-1,16598;-9,84047;0,31603
18,7639;-1,16598;-9,84047;0,31603
18,7655;-1,18034;-9,84286;0,31603
18,7661;-1,18513;-9,84765;0,30646
18,768;-1,18513;-9,84047;0,28491
18,7707;-1,18034;-9,84526;0,27054
18,7722;-1,17076;-9,84286;0,23942
18,7742;-1,18274;-9,84047;0,22505
18,776;-1,17316;-9,84047;0,21308
18,7782;-1,12527;-9,83329;0,19632
18,7843;-1,13246;-9,8285;0,15083
18,7844;-1,13246;-9,8285;0,15083
18,7844;-1,13485;-9,8285;0,15323
18,7866;-1,13964;-9,81653;0,15802
18,7882;-1,15879;-9,80934;0,14605
18,7904;-1,18034;-9,81413;0,13168
18,7921;-1,18034;-9,80455;0,12689
18,7941;-1,19231;-9,81413;0,11732
18,7962;-1,1971;-9,82371;0,11492
18,7982;-1,20668;-9,82371;0,11732
18,8033;-1,22583;-9,83807;0,10534
18,8049;-1,22583;-9,83807;0,10534
18,805;-1,22583;-9,8285;0,0814
18,8063;-1,20428;-9,83329;0,05986
18,8084;-1,20189;-9,83568;0,04788
18,8107;-1,22583;-9,84047;0,0407
18,8122;-1,24259;-9,85005;0,02155
18,8138;-1,24259;-9,85483;0,01437
18,8229;-1,2402;-9,83568;0,00239
18,8229;-1,2402;-9,83329;0
18,8241;-1,24977;-9,83568;-0,02634
18,8241;-1,24977;-9,83568;-0,02634
18,8244;-1,25217;-9,83329;-0,02155
18,8264;-1,2378;-9,85723;-0,02155
18,8282;-1,23301;-9,86202;-0,03112
18,8304;-1,21625;-9,88596;-0,03352
18,8322;-1,20907;-9,9099;-0,06943
18,835;-1,20907;-9,92187;-0,08619
18,8361;-1,20907;-9,94342;-0,11732
18,8381;-1,18752;-9,96736;-0,15323
18,8429;-1,16598;-10,01525;-0,21787
18,8429;-1,16598;-10,01525;-0,21787
18,8441;-1,1564;-10,02243;-0,23463
18,8461;-1,15879;-10,02482;-0,25379
18,848;-1,15161;-10,02722;-0,28012
18,85;-1,1564;-10,02722;-0,27054
18,8524;-1,17316;-10,03919;-0,26097
18,8549;-1,18992;-10,05116;-0,28012
18,8558;-1,19471;-10,04158;-0,29449
18,8578;-1,1995;-10,01525;-0,31843
18,863;-1,18992;-9,97933;-0,33279
18,8631;-1,18992;-9,97933;-0,33279
18,8638;-1,1995;-9,94342;-0,3304
18,866;-1,2402;-9,91948;-0,34955
18,868;-1,24977;-9,93863;-0,36392
18,8698;-1,2785;-9,93384;-0,42138
18,8718;-1,28808;-9,92666;-0,4525
18,8741;-1,29766;-9,92666;-0,49321
18,8758;-1,32878;-9,92187;-0,55785
18,878;-1,33836;-9,91948;-0,58419
18,883;-1,35751;-9,85005;-0,60813
18,883;-1,35751;-9,85005;-0,60813
18,8838;-1,36709;-9,86441;-0,59855
18,8861;-1,37427;-9,90272;-0,63207
18,8881;-1,38145;-9,89553;-0,65841
18,8901;-1,37188;-9,85962;-0,70868
18,8922;-1,33357;-9,7878;-0,77093
18,8946;-1,30005;-9,72076;-0,79966
18,8961;-1,24977;-9,63696;-0,79727
18,8979;-1,21147;-9,60105;-0,7853
18,9028;-1,15161;-9,55795;-0,79248
18,9034;-1,15161;-9,55795;-0,79248
18,904;-1,12288;-9,52683;-0,73502
18,9061;-1,10612;-9,51725;-0,71108
18,9081;-1,08218;-9,49331;-0,64165
18,9098;-1,07978;-9,47176;-0,59855
18,9121;-1,11809;-9,3712;-0,50039
18,9147;-1,10852;-9,32332;-0,40223
18,9166;-1,0726;-9,3305;-0,33519
18,918;-1,00317;-9,36402;-0,2059
18,923;-0,90501;-9,44303;0,07422
18,9235;-0,89064;-9,47894;0,17238
18,924;-0,87388;-9,50289;0,27294
18,9264;-0,87149;-9,52204;0,37589
18,9285;-0,87388;-9,59147;0,58897
18,9304;-0,87149;-9,66569;0,76614
18,9325;-0,87628;-9,69442;0,84755
18,9409;-0,88585;-9,74709;0,99838
18,941;-0,91937;-9,75428;1,15879
18,941;-0,94571;-9,75188;1,22344
18,9439;-0,84755;-9,74709;1,38624
18,9439;-0,84755;-9,74709;1,38624
18,9439;-0,85234;-9,79258;1,42216
18,9465;-0,85952;-9,8692;1,49877
18,948;-0,88825;-9,91229;1,52271
18,9501;-0,93853;-10,00327;1,55144
18,9524;-0,96965;-10,07271;1,58736
18,9547;-0,98402;-10,10383;1,59693
18,9562;-1,02472;-10,13496;1,61369
18,9579;-1,03908;-10,1565;1,60412
18,9631;-1,08697;-10,16847;1,58496
18,9633;-1,09654;-10,17087;1,57299
18,964;-1,09654;-10,17087;1,57299
18,9663;-1,10612;-10,1589;1,58496
18,9714;-1,12527;-10,14693;1,59214
18,9714;-1,13725;-10,14693;1,57778
18,9721;-1,14203;-10,09665;1,55144
18,9742;-1,15161;-10,05355;1,51792
18,9758;-1,14443;-10,02722;1,49398
18,978;-1,13964;-9,96976;1,42216
18,9833;-1,11809;-9,90032;1,31442
18,9834;-1,09894;-9,87878;1,26893
18,984;-1,08218;-9,85244;1,21865
18,986;-1,06542;-9,8261;1,17555
18,9881;-1,07021;-9,79737;1,05824
18,9899;-1,06542;-9,76864;0,91698
18,9918;-1,05345;-9,75907;0,85712
18,9941;-1,0343;-9,76625;0,73023
18,996;-1,00317;-9,76864;0,60573
18,998;-0,99599;-9,78061;0,54348
19,0025;-0,98162;-9,77343;0,30885
19,0027;-0,98162;-9,77343;0,30885
19,004;-0,97923;-9,7854;0,27054
19,006;-0,97923;-9,81174;0,18196
19,008;-0,98402;-9,81653;0,13647
19,0106;-0,9912;-9,81653;0,05267
19,012;-1,00796;-9,83329;-0,02394
19,015;-1,01993;-9,84286;-0,05746
19,0159;-1,04866;-9,85244;-0,11013
19,0182;-1,05824;-9,85005;-0,13168
19,0233;-1,10373;-9,88117;-0,20111
19,0234;-1,10373;-9,88117;-0,20111
19,0247;-1,12288;-9,88596;-0,21548
19,0268;-1,15401;-9,88356;-0,24181
19,0283;-1,17795;-9,87399;-0,26097
19,03;-1,18992;-9,8668;-0,26815
19,0322;-1,21625;-9,87159;-0,27773
19,0348;-1,21147;-9,87399;-0,2873
19,0365;-1,22583;-9,87878;-0,28491
19,0387;-1,25217;-9,8692;-0,28491
19,0435;-1,27132;-9,87399;-0,27294
19,0435;-1,27132;-9,87399;-0,27294
19,0438;-1,26653;-9,85962;-0,25857
19,0461;-1,27611;-9,85244;-0,2466
19,0485;-1,29287;-9,86202;-0,23224
19,0501;-1,28808;-9,87399;-0,21787
19,0521;-1,29766;-9,87399;-0,2083
19,0541;-1,31442;-9,87159;-0,19632
19,0562;-1,33357;-9,86202;-0,17957
19,0579;-1,34315;-9,85962;-0,15802
19,0628;-1,36709;-9,84526;-0,11013
19,0628;-1,36709;-9,84526;-0,11013
19,0645;-1,37427;-9,84526;-0,09577
19,0661;-1,37667;-9,85483;-0,06225
19,0724;-1,38864;-9,85005;-0,0431
19,0725;-1,39582;-9,85483;-0,00479
19,0725;-1,403;-9,85962;0,00239
19,0743;-1,41258;-9,86202;0,03352
19,0761;-1,41258;-9,85962;0,05507
19,0798;-1,41258;-9,85483;0,06225
19,0828;-1,42934;-9,83568;0,10774
19,0828;-1,42934;-9,83568;0,10774
19,0849;-1,43173;-9,8285;0,11013
19,0884;-1,4437;-9,83089;0,12689
19,0884;-1,44849;-9,82371;0,15802
19,0898;-1,45089;-9,83089;0,1652
19,0919;-1,46765;-9,85005;0,17717
19,0938;-1,47722;-9,84286;0,17957
19,0959;-1,47243;-9,82371;0,18435
19,0981;-1,47243;-9,83089;0,19154
19,1028;-1,48201;-9,83089;0,21787
19,1029;-1,48201;-9,83089;0,21787
19,1038;-1,4868;-9,84047;0,22266
19,106;-1,48919;-9,83807;0,22266
19,1083;-1,4868;-9,82371;0,2083
19,1101;-1,48201;-9,82371;0,21069
19,1123;-1,46765;-9,83089;0,21308
19,1144;-1,47243;-9,83329;0,21069
19,116;-1,46765;-9,8285;0,21308
19,1179;-1,46286;-9,83568;0,22505
19,1233;-1,45089;-9,85723;0,21308
19,1239;-1,45089;-9,85723;0,21308
19,1239;-1,46046;-9,85723;0,21787
19,1261;-1,44849;-9,85483;0,23463
19,1278;-1,43652;-9,86441;0,22505
19,1298;-1,4054;-9,85483;0,23942
19,1322;-1,39343;-9,85244;0,24421
19,1341;-1,37906;-9,8668;0,249
19,1361;-1,3623;-9,85483;0,26576
19,138;-1,35751;-9,84286;0,27533
19,1432;-1,33596;-9,79019;0,2873
19,1433;-1,33596;-9,79019;0,2873
19,1439;-1,31921;-9,78061;0,29209
19,1461;-1,31442;-9,77104;0,29928
19,1482;-1,30245;-9,76385;0,30406
19,1502;-1,29766;-9,74231;0,31125
19,152;-1,26893;-9,72794;0,31603
19,1541;-1,26174;-9,72555;0,32082
19,156;-1,26174;-9,704;0,33998
19,1583;-1,25696;-9,69921;0,35674
19,1634;-1,22823;-9,68484;0,35674
19,1634;-1,22823;-9,68484;0,35674
19,1642;-1,21625;-9,67287;0,36871
19,1661;-1,20907;-9,67287;0,37589
19,1684;-1,20189;-9,68245;0,3711
19,1709;-1,19471;-9,67766;0,37828
19,1726;-1,18274;-9,68245;0,38547
19,1747;-1,18992;-9,67527;0,38786
19,1762;-1,18274;-9,67527;0,39265
19,1781;-1,18274;-9,7016;0,39983
19,1829;-1,16837;-9,76864;0,39983
19,1845;-1,16837;-9,76864;0,39983
19,1845;-1,16598;-9,78301;0,40223
19,1862;-1,16837;-9,79977;0,39504
19,1883;-1,18752;-9,8285;0,38307
19,1904;-1,1995;-9,83807;0,38786
19,1925;-1,19231;-9,85005;0,37828
19,1939;-1,18992;-9,87159;0,36631
19,1963;-1,20428;-9,89314;0,36152
19,1981;-1,21625;-9,89793;0,35434
19,2076;-1,2378;-9,9099;0,31843
19,2077;-1,2378;-9,9099;0,31843
19,2077;-1,2378;-9,89553;0,30406
19,2077;-1,24498;-9,88596;0,2897
19,2083;-1,26174;-9,88117;0,2873
19,2101;-1,26893;-9,88356;0,27294
19,2119;-1,26174;-9,87638;0,2466
19,2141;-1,26414;-9,87159;0,24421
19,2173;-1,26893;-9,86202;0,22505
19,2214;-1,29047;-9,85962;0,20351
19,223;-1,30963;-9,84047;0,16759
19,2234;-1,30963;-9,84047;0,16759
19,2239;-1,30245;-9,83329;0,16041
19,2258;-1,32639;-9,81653;0,15562
19,2277;-1,34315;-9,81653;0,14126
19,2299;-1,32878;-9,82371;0,13886
19,2318;-1,32639;-9,83807;0,13886
19,2339;-1,33596;-9,81653;0,14126
19,2358;-1,33836;-9,81653;0,13408
19,2379;-1,35272;-9,83807;0,1245
19,2435;-1,36709;-9,84765;0,10534
19,2439;-1,3623;-9,84765;0,09577
19,2442;-1,35033;-9,84286;0,09337
19,2461;-1,34075;-9,83807;0,08859
19,2479;-1,35033;-9,84286;0,08619
19,2505;-1,34315;-9,83807;0,07422
19,2521;-1,34315;-9,83568;0,07422
19,2541;-1,33836;-9,84765;0,06704
19,2559;-1,33836;-9,84765;0,05986
19,2579;-1,34315;-9,84765;0,05746
19,263;-1,35751;-9,84286;0,04549
19,2633;-1,35751;-9,84286;0,04549
19,2641;-1,35512;-9,84526;0,0431
19,2666;-1,35512;-9,85483;0,03352
19,2682;-1,35751;-9,84765;0,0407
19,2698;-1,35272;-9,83807;0,05746
19,2717;-1,35272;-9,84526;0,07183
19,274;-1,35991;-9,83568;0,07422
19,2757;-1,35272;-9,81413;0,0838
19,278;-1,35512;-9,81653;0,09098
19,283;-1,36948;-9,8285;0,10534
19,2831;-1,36948;-9,8285;0,10534
19,284;-1,36709;-9,83089;0,11492
19,2863;-1,35512;-9,82131;0,12689
19,2885;-1,34315;-9,81892;0,13408
19,2902;-1,33596;-9,82371;0,14605
19,2922;-1,3216;-9,84286;0,15802
19,294;-1,30963;-9,84526;0,15562
19,296;-1,28808;-9,83568;0,16041
19,2981;-1,27611;-9,8285;0,18196
19,3038;-1,25935;-9,81892;0,20111
19,3038;-1,24977;-9,81413;0,20351
19,3048;-1,23301;-9,81892;0,20111
19,3063;-1,22104;-9,81892;0,19872
19,3081;-1,1995;-9,80695;0,21069
19,3107;-1,18274;-9,79019;0,23703
19,3125;-1,18274;-9,79019;0,23942
19,3141;-1,16598;-9,80695;0,25379
19,3162;-1,15161;-9,80934;0,25379
19,3254;-1,13964;-9,8261;0,27054
19,3254;-1,12527;-9,8285;0,28491
19,3254;-1,12527;-9,8285;0,28491
19,3255;-1,12288;-9,83329;0,29688
19,3263;-1,1157;-9,85005;0,31603
19,3328;-1,12049;-9,84765;0,32322
19,3329;-1,13246;-9,85244;0,34716
19,3329;-1,12527;-9,85483;0,35674
19,3346;-1,12049;-9,85723;0,36152
19,3361;-1,13485;-9,87638;0,36152
19,3382;-1,13725;-9,87638;0,36871
19,343;-1,10852;-9,84286;0,35674
19,343;-1,10852;-9,84286;0,35674
19,344;-1,10852;-9,84047;0,36392
19,346;-1,09654;-9,84047;0,34477
19,3481;-1,09894;-9,83807;0,32322
19,3504;-1,09415;-9,85483;0,32322
19,3561;-1,0726;-9,83568;0,31603
19,3561;-1,075;-9,8261;0,31603
19,357;-1,05824;-9,84047;0,29449
19,3582;-1,06303;-9,8285;0,28491
19,363;-1,05824;-9,85005;0,27533
19,363;-1,05824;-9,85005;0,27533
19,3642;-1,03669;-9,85244;0,26576
19,3661;-1,02472;-9,85723;0,25857
19,3681;-1,01514;-9,85723;0,25379
19,3701;-1,02472;-9,8692;0,25139
19,3721;-1,0319;-9,87159;0,25379
19,3742;-1,0319;-9,88117;0,24421
19,376;-1,01754;-9,88117;0,23463
19,378;-1,01993;-9,87878;0,23224
19,383;-1,02472;-9,89553;0,21308
19,3831;-1,02472;-9,89553;0,21308
19,3838;-1,0343;-9,90032;0,21548
19,3861;-1,05824;-9,90032;0,21069
19,388;-1,07021;-9,89314;0,19154
19,3903;-1,05345;-9,89314;0,19154
19,3919;-1,05345;-9,90272;0,18196
19,3941;-1,06303;-9,89553;0,18914
19,396;-1,06063;-9,87878;0,17478
19,3979;-1,0726;-9,88356;0,17717
19,4031;-1,12527;-9,85244;0,16999
19,4032;-1,12527;-9,85244;0,16999
19,4041;-1,11091;-9,84765;0,16759
19,4061;-1,12288;-9,85723;0,16759
19,4082;-1,11809;-9,85483;0,16041
19,4102;-1,12527;-9,87399;0,15083
19,4119;-1,15401;-9,85962;0,14844
19,4141;-1,16358;-9,85723;0,14126
19,4163;-1,18992;-9,85005;0,14844
19,4184;-1,19471;-9,83807;0,15083
19,4231;-1,22344;-9,87399;0,14365
19,4231;-1,22344;-9,87399;0,14365
19,4239;-1,23301;-9,8692;0,14365
19,4263;-1,22823;-9,85483;0,14844
19,4281;-1,24738;-9,85723;0,15562
19,43;-1,24738;-9,85962;0,16281
19,4319;-1,24977;-9,85962;0,15083
19,4342;-1,24498;-9,87159;0,14365
19,4365;-1,24977;-9,86202;0,15562
19,4381;-1,26653;-9,85723;0,17478
19,4433;-1,27372;-9,85723;0,17957
19,4434;-1,28569;-9,85483;0,17717
19,4445;-1,28808;-9,85483;0,17957
19,446;-1,2809;-9,85962;0,18675
19,4479;-1,28329;-9,83329;0,20351
19,4498;-1,27132;-9,81174;0,2059
19,4587;-1,26653;-9,80455;0,20111
19,4587;-1,26893;-9,80934;0,21787
19,4587;-1,2785;-9,7878;0,22745
19,4587;-1,27132;-9,7854;0,23224
19,465;-1,28808;-9,78061;0,22745
19,4651;-1,28808;-9,78061;0,22745
19,4651;-1,29047;-9,77104;0,24421
19,4659;-1,29287;-9,77822;0,25139
19,4677;-1,28569;-9,78061;0,25618
19,4699;-1,32399;-9,78301;0,27294
19,4718;-1,32878;-9,79019;0,27054
19,4739;-1,33118;-9,7854;0,27533
19,4758;-1,34075;-9,78301;0,2897
19,4778;-1,34075;-9,78301;0,2897
19,4827;-1,34075;-9,77104;0,29449
19,4829;-1,34075;-9,77104;0,29449
19,4839;-1,33357;-9,76146;0,29928
19,4874;-1,34315;-9,76864;0,29688
19,491;-1,35272;-9,77822;0,29209
19,491;-1,35751;-9,7854;0,29928
19,4922;-1,36948;-9,82131;0,29928
19,4942;-1,37427;-9,82371;0,29928
19,4959;-1,37667;-9,83568;0,29688
19,4981;-1,35751;-9,83329;0,28491
19,5031;-1,29287;-9,83568;0,24421
19,5031;-1,29287;-9,83568;0,24421
19,5036;-1,27132;-9,85244;0,23224
19,5059;-1,24977;-9,87159;0,2059
19,5078;-1,22104;-9,89314;0,15562
19,5098;-1,21147;-9,87399;0,1245
19,5118;-1,1995;-9,87159;0,11013
19,514;-1,18513;-9,85483;0,08619
19,5157;-1,16119;-9,84765;0,09098
19,5181;-1,13964;-9,83329;0,07901
19,5226;-1,1133;-9,80695;0,0814
19,5227;-1,1133;-9,80695;0,0814
19,5239;-1,07739;-9,73752;0,05746
19,526;-0,84036;-9,12221;-0,06464
19,5284;-0,4118;-8,00172;-0,10534
19,5304;1,98479;-2,20267;0,81163
19,532;4,10845;2,25294;2,19309
19,534;4,42209;2,23858;2,69827
19,5361;3,99353;-0,22984;2,88741
19,5383;3,553;-1,97043;2,60968
19,5429;2,00634;-7,90595;0,96486
19,5431;2,00634;-7,90595;0,96486
19,5439;1,80283;-8,78941;0,58419
19,546;1,51792;-9,96257;0,0431
19,548;1,30963;-10,66886;-0,23703
19,5502;1,20907;-10,93701;-0,31125
19,5519;1,01514;-11,33445;-0,34477
19,5541;0,93613;-11,43979;-0,32082
19,5558;0,77093;-11,52599;-0,30406
19,5578;0,62728;-11,64091;-0,36152
19,5637;0,36631;-11,7678;-0,58658
19,5665;0,27773;-11,81568;-0,65362
19,5666;0,19632;-11,87075;-0,72305
19,5666;0,11971;-11,93061;-0,82839
19,5685;-0,02155;-11,99286;-1,04387
19,577;-0,1221;-11,98807;-1,19471
19,577;-0,16759;-11,95934;-1,2785
19,577;-0,18914;-11,94018;-1,49159
19,5771;-0,22027;-11,93779;-1,59214
19,5782;-0,29928;-11,8085;-1,76453
19,5831;-0,39744;-11,48528;-1,99437
19,5832;-0,39744;-11,48528;-1,99437
19,5838;-0,4142;-11,37755;-2,03507
19,5865;-0,42377;-11,15967;-2,06859
19,5882;-0,41899;-11,05672;-2,07338
19,5901;-0,43814;-10,81012;-2,04465
19,5919;-0,42617;-10,67604;-2,01592
19,5941;-0,4118;-10,50127;-1,92973
19,596;-0,43814;-10,3217;-1,8148
19,5979;-0,45969;-10,26664;-1,75495
19,6067;-0,66559;-10,13735;-1,54426
19,6076;-0,66559;-10,13735;-1,54426
19,6079;-0,73502;-10,14214;-1,46286
19,6079;-0,9098;-10,13974;-1,29047
19,6079;-1,10133;-10,15411;-1,22104
19,6101;-1,21865;-10,23312;-1,05105
19,6121;-1,55144;-10,41268;-0,87628
19,614;-1,72622;-10,52521;-0,76375
19,6159;-2,0231;-10,79336;-0,49799
19,618;-2,35111;-11,0663;-0,2083
19,6225;-3,00472;-11,53796;0,28012
19,6226;-3,00472;-11,53796;0,28012
19,6237;-3,4692;-11,83723;0,67995
19,6258;-3,68946;-11,97131;0,88107
19,6279;-4,12042;-12,2634;1,2785
19,6298;-4,33351;-12,40705;1,45328
19,6317;-4,73573;-12,60577;1,80283
19,634;-5,25797;-12,77097;2,19309
19,6359;-5,52851;-12,82843;2,36547
19,638;-6,0289;-12,86195;2,66475
19,6433;-6,73279;-12,8428;2,88262
19,6433;-6,73279;-12,8428;2,88262
19,6442;-6,91236;-12,82364;3,01909
19,6461;-7,00813;-12,73266;3,13401
19,648;-7,06319;-12,44057;3,21062
19,6501;-7,01052;-12,12214;3,16274
19,6524;-6,95306;-11,9761;3,10528
19,6542;-6,8118;-11,76541;2,9712
19,6562;-6,649;-11,58584;2,77967
19,658;-6,55323;-11,49007;2,66953
19,6635;-5,99777;-11,08306;2,18591
19,6635;-5,99777;-11,08306;2,18591
19,664;-5,84215;-10,97771;2,06859
19,6664;-5,46866;-10,77181;1,82678
19,6681;-5,22205;-10,72393;1,62806
